CustomerID,TotalSpent,Orders,ItemsPurchased,CountriesPurchased,AvgOrderValue,Recency
17368.0,989.95,5,296,1,197.99,22
17370.0,446.18,4,540,1,111.545,72
17371.0,418.4,3,151,1,139.46666666666667,16
17372.0,1337.18,8,747,1,167.1475,40
17373.0,646.92,4,408,1,161.73,39
17374.0,495.77,2,85,1,247.885,218
17375.0,400.1,3,367,1,133.36666666666667,198
17376.0,203.2,2,86,1,101.6,70
17377.0,4058.32,20,2038,1,202.916,23
17379.0,389.71999999999997,1,623,1,389.71999999999997,10
17381.0,20275.61,29,25649,1,699.1589655172414,8
17382.0,65.4,1,25,1,65.4,64
17383.0,193.39000000000001,1,148,1,193.39000000000001,3
17384.0,336.4,2,88,1,168.2,18
17385.0,256.11,1,197,1,256.11,14
17386.0,2686.42,6,1902,1,447.7366666666667,7
17387.0,746.81,2,522,1,373.405,19
17388.0,1259.56,4,1068,1,314.89,77
17389.0,31833.68,34,7612,1,936.2847058823529,0
17391.0,508.8,2,480,1,254.4,163
17392.0,417.27,2,277,1,208.635,306
17394.0,203.86999999999998,1,241,1,203.86999999999998,218
17396.0,7330.8,8,2005,1,916.35,38
17397.0,681.41,2,250,1,340.705,21
17398.0,653.38,3,310,1,217.79333333333332,114
17400.0,2097.84,5,1088,1,419.56800000000004,125
17402.0,2633.85,13,701,1,202.60384615384615,4
17403.0,263.92,1,111,1,263.92,35
17404.0,19257.0,9,19734,1,2139.6666666666665,53
17405.0,1031.41,3,726,1,343.80333333333334,0
17406.0,2184.42,3,780,1,728.14,332
17408.0,32.65,1,3,1,32.65,162
17409.0,771.85,2,105,1,385.925,184
17410.0,1214.72,5,616,1,242.94400000000002,15
17411.0,778.94,3,306,1,259.6466666666667,11
17412.0,1258.06,7,738,1,179.72285714285712,2
17414.0,778.0,2,2100,1,389.0,43
17415.0,507.84,1,114,1,507.84,79
17416.0,3869.9700000000003,5,2301,1,773.994,29
17418.0,463.46000000000004,2,289,1,231.73000000000002,41
17419.0,3761.02,11,1627,1,341.9109090909091,10
17420.0,598.83,3,265,1,199.61,49
17422.0,1283.51,4,1539,1,320.8775,15
17423.0,698.41,2,459,1,349.205,45
17425.0,759.17,2,407,1,379.585,18
17426.0,220.62,2,142,1,110.31,7
17427.0,100.8,1,34,1,100.8,71
17428.0,16142.710000000001,26,8946,1,620.8734615384616,0
17429.0,524.9200000000001,3,624,1,174.97333333333336,127
17430.0,265.76,2,190,1,132.88,32
17431.0,403.3,1,292,1,403.3,312
17432.0,365.76,2,207,1,182.88,17
17433.0,303.15999999999997,1,185,1,303.15999999999997,87
17434.0,2045.89,6,1483,1,340.9816666666667,1
17436.0,216.29999999999998,2,90,1,108.14999999999999,1
17438.0,388.45000000000005,1,103,1,388.45000000000005,253
17440.0,186.42000000000002,3,246,1,62.14000000000001,156
17442.0,2248.56,6,1496,1,374.76,36
17443.0,534.24,1,504,1,534.24,219
17444.0,2940.04,3,2119,1,980.0133333333333,147
17446.0,120.9,2,198,1,60.45,176
17447.0,541.53,2,443,1,270.765,39
17449.0,1196.52,4,515,1,299.13,1
17450.0,161734.73,44,57215,1,3675.7893181818185,7
17451.0,1035.66,5,650,1,207.132,0
17453.0,486.71999999999997,2,219,1,243.35999999999999,17
17454.0,517.53,4,243,1,129.3825,191
17455.0,131.7,1,66,1,131.7,203
17456.0,249.86,1,222,1,249.86,364
17457.0,1737.7,5,826,1,347.54,126
17458.0,316.5,1,170,1,316.5,14
17459.0,657.3,2,537,1,328.65,42
17460.0,70.30000000000001,2,26,1,35.150000000000006,371
17461.0,735.82,3,770,1,245.27333333333334,22
17462.0,675.69,2,227,1,337.845,59
17463.0,1875.86,5,1086,1,375.17199999999997,15
17464.0,289.96000000000004,1,220,1,289.96000000000004,157
17466.0,763.28,2,306,1,381.64,9
17468.0,137.0,2,116,1,68.5,9
17469.0,1430.26,4,598,1,357.565,15
17470.0,1125.07,5,1675,1,225.01399999999998,44
17472.0,697.54,3,455,1,232.51333333333332,190
17475.0,194.37,1,178,1,194.37,78
17480.0,511.82,1,338,1,511.82,77
17481.0,1255.59,4,1061,1,313.8975,3
17483.0,414.04,3,191,1,138.01333333333335,64
17486.0,396.87,1,191,1,396.87,260
17489.0,376.64,2,428,1,188.32,58
17490.0,1745.2,5,898,1,349.04,0
17491.0,3558.87,10,2013,1,355.887,0
17492.0,374.57,1,155,1,374.57,247
17495.0,497.56,2,229,1,248.78,7
17496.0,271.05,1,79,1,271.05,358
17498.0,272.22,1,394,1,272.22,75
17499.0,622.88,1,711,1,622.88,289
17500.0,1138.0,3,17,1,379.3333333333333,16
17501.0,288.6,2,160,1,144.3,220
17502.0,689.1,4,376,1,172.275,8
17503.0,558.96,2,486,1,279.48,2
17504.0,2304.13,7,1223,1,329.1614285714286,205
17505.0,1145.84,2,556,1,572.92,161
17506.0,302.2,1,139,1,302.2,75
17507.0,605.58,2,359,1,302.79,261
17508.0,387.31,1,289,1,387.31,280
17509.0,6083.64,8,3512,1,760.455,57
17510.0,308.48,1,214,1,308.48,24
17511.0,38825.76,18,30068,1,2156.9866666666667,3
17512.0,2924.9900000000002,10,2753,1,292.499,28
17513.0,513.2,1,254,1,513.2,71
17514.0,208.65,1,135,1,208.65,127
17515.0,639.02,4,243,1,159.755,30
17516.0,764.88,5,414,1,152.976,14
17517.0,153.94,1,102,1,153.94,308
17519.0,1844.02,6,1236,1,307.33666666666664,16
17520.0,546.81,1,365,1,546.81,53
17521.0,723.2099999999999,3,519,1,241.06999999999996,29
17522.0,1070.71,5,1034,1,214.142,1
17523.0,652.74,4,872,1,163.185,10
17524.0,145.0,1,90,1,145.0,360
17525.0,422.70000000000005,1,82,1,422.70000000000005,359
17526.0,334.90000000000003,2,174,1,167.45000000000002,4
17527.0,647.26,3,431,1,215.75333333333333,53
17528.0,3628.5,8,2138,1,453.5625,0
17530.0,2367.12,10,1514,1,236.712,0
17531.0,296.7,1,136,1,296.7,189
17534.0,223.36,1,103,1,223.36,53
17535.0,164.4,1,136,1,164.4,279
17536.0,76.5,1,6,1,76.5,176
17537.0,887.67,2,699,1,443.835,29
17538.0,98.42,1,134,1,98.42,25
17540.0,578.9,2,194,1,289.45,24
17542.0,170.75,1,134,1,170.75,269
17545.0,642.32,3,337,1,214.10666666666668,42
17549.0,148.86,2,210,1,74.43,23
17550.0,267.16,3,86,1,89.05333333333334,196
17551.0,290.34,1,142,1,290.34,358
17552.0,930.41,4,719,1,232.6025,59
17553.0,1487.6,1,1048,1,1487.6,129
17554.0,1952.45,5,1763,1,390.49,0
17555.0,480.31,2,348,1,240.155,19
17556.0,157.9,1,101,1,157.9,205
17557.0,541.46,3,306,1,180.48666666666668,13
17560.0,854.95,4,635,1,213.7375,94
17561.0,165.12,1,144,1,165.12,18
17562.0,822.28,6,451,1,137.04666666666665,13
17564.0,454.01,3,146,1,151.33666666666667,23
17566.0,869.77,2,497,1,434.885,7
17567.0,4331.48,8,2632,1,541.435,6
17569.0,344.14,1,159,1,344.14,331
17571.0,1425.67,4,876,1,356.4175,49
17572.0,226.75000000000003,4,95,1,56.68750000000001,70
17573.0,205.89000000000001,2,131,1,102.94500000000001,28
17574.0,185.65,1,77,1,185.65,242
17576.0,2716.9900000000002,16,1586,1,169.81187500000001,37
17579.0,448.90000000000003,3,258,1,149.63333333333335,4
17580.0,215.72,3,88,1,71.90666666666667,252
17581.0,7784.07,21,4292,1,370.66999999999996,0
17582.0,175.27,1,123,1,175.27,235
17584.0,492.85,1,213,1,492.85,6
17585.0,1116.68,4,1650,1,279.17,108
17588.0,1240.2,3,676,1,413.40000000000003,99
17589.0,2404.17,4,1631,1,601.0425,59
17590.0,1468.02,3,822,1,489.34,1
17591.0,1819.3700000000001,6,876,1,303.22833333333335,72
17593.0,1527.56,2,1257,1,763.78,3
17594.0,993.18,2,550,1,496.59,84
17595.0,386.69,2,228,1,193.345,11
17596.0,2806.69,7,4376,1,400.9557142857143,22
17597.0,2044.3700000000001,1,1176,1,2044.3700000000001,213
17600.0,161.67000000000002,1,144,1,161.67000000000002,17
17601.0,116.00999999999999,1,103,1,116.00999999999999,238
17602.0,2767.6,4,2442,1,691.9,1
17603.0,394.72,1,74,1,394.72,77
17604.0,309.36,2,169,1,154.68,216
17608.0,191.99,2,229,1,95.995,32
17609.0,1105.78,5,719,1,221.156,40
17611.0,3175.64,13,2011,1,244.28,6
17612.0,670.97,2,645,1,335.485,52
17613.0,3829.05,12,2126,1,319.08750000000003,22
17614.0,386.32,1,235,1,386.32,56
17615.0,329.6,3,140,1,109.86666666666667,129
17616.0,571.1999999999999,3,224,1,190.39999999999998,173
17618.0,930.28,3,319,1,310.0933333333333,5
17619.0,214.37,1,124,1,214.37,311
17620.0,81.44,1,60,1,81.44,59
17621.0,1379.9,3,514,1,459.9666666666667,20
17623.0,527.0500000000001,1,265,1,527.0500000000001,32
17624.0,843.48,2,554,1,421.74,14
17625.0,2020.4,4,1180,1,505.1,17
17628.0,75.75,1,79,1,75.75,80
17629.0,1575.47,7,1514,1,225.06714285714287,5
17630.0,503.59999999999997,2,158,1,251.79999999999998,169
17631.0,528.33,3,334,1,176.11,1
17633.0,968.95,3,421,1,322.98333333333335,30
17634.0,2358.59,9,838,1,262.0655555555556,35
17636.0,285.56,1,182,1,285.56,18
17637.0,547.0600000000001,2,280,1,273.53000000000003,30
17639.0,108.5,1,49,1,108.5,275
17640.0,621.66,1,250,1,621.66,86
17642.0,712.29,2,474,1,356.145,119
17643.0,101.55,1,71,1,101.55,372
17644.0,1513.58,7,846,1,216.22571428571428,0
17646.0,1008.39,3,323,1,336.13,218
17647.0,133.06,1,30,1,133.06,64
17648.0,1797.5,4,487,1,449.375,60
17649.0,868.49,1,399,1,868.49,137
17650.0,166.08,1,150,1,166.08,20
17651.0,3567.39,9,2917,1,396.37666666666667,11
17652.0,2840.1,8,1519,1,355.0125,24
17653.0,1207.56,4,1409,1,301.89,36
17654.0,117.55,1,41,1,117.55,276
17655.0,1962.8400000000001,6,842,1,327.14000000000004,10
17656.0,1674.69,5,1399,1,334.938,72
17658.0,317.59999999999997,1,216,1,317.59999999999997,210
17659.0,1804.39,10,897,1,180.43900000000002,23
17660.0,178.75,1,121,1,178.75,140
17663.0,1802.91,7,797,1,257.55857142857144,25
17664.0,604.64,2,604,1,302.32,18
17666.0,728.16,2,596,1,364.08,3
17667.0,2055.51,5,1033,1,411.10200000000003,65
17668.0,347.75,2,93,1,173.875,0
17669.0,3406.7200000000003,7,1916,1,486.67428571428576,42
17670.0,205.7,1,110,1,205.7,227
17671.0,868.34,2,438,1,434.17,15
17672.0,1177.8400000000001,1,643,1,1177.8400000000001,308
17673.0,1594.97,6,1462,1,265.8283333333333,1
17674.0,551.04,2,672,1,275.52,73
17675.0,11828.26,18,4710,1,657.1255555555556,0
17676.0,1371.18,6,922,1,228.53,3
17677.0,14350.57,26,8744,1,551.9449999999999,1
17678.0,298.11,1,207,1,298.11,263
17679.0,1992.1100000000001,2,729,1,996.0550000000001,52
17680.0,184.4,1,96,1,184.4,23
17682.0,2474.33,6,1367,1,412.3883333333333,9
17684.0,239.41,1,145,1,239.41,43
17685.0,3155.83,7,1907,1,450.8328571428571,16
17686.0,5739.46,7,2478,1,819.9228571428572,6
17690.0,4726.8,15,1769,1,315.12,29
17691.0,290.40000000000003,2,134,1,145.20000000000002,357
17692.0,740.9399999999999,4,672,1,185.23499999999999,126
17693.0,200.47,1,231,1,200.47,136
17694.0,283.12,1,184,1,283.12,141
17695.0,765.34,2,779,1,382.67,131
17696.0,2285.71,8,1756,1,285.71375,37
17697.0,338.95,1,93,1,338.95,235
17698.0,154.95,1,93,1,154.95,260
17700.0,1409.07,2,767,1,704.535,16
17701.0,417.95,1,109,1,417.95,252
17702.0,1384.57,3,869,1,461.5233333333333,29
17703.0,798.74,3,590,1,266.24666666666667,34
17704.0,885.19,2,343,1,442.595,168
17705.0,1515.32,8,829,1,189.415,2
17706.0,7997.71,15,2934,1,533.1806666666666,3
17707.0,152.4,2,144,1,76.2,184
17708.0,263.33,2,90,1,131.665,187
17709.0,137.45,1,17,1,137.45,169
17711.0,385.1,2,246,1,192.55,10
17712.0,522.91,1,215,1,522.91,44
17714.0,153.0,1,92,1,153.0,320
17715.0,326.4,1,384,1,326.4,200
17716.0,4355.67,9,2378,1,483.96333333333337,22
17718.0,139.35,1,83,1,139.35,231
17719.0,3122.91,9,1067,1,346.99,75
17720.0,1195.94,4,576,1,298.985,25
17722.0,1590.6,3,787,1,530.1999999999999,95
17723.0,3276.4000000000005,6,792,1,546.0666666666667,126
17724.0,614.3000000000001,2,190,1,307.15000000000003,79
17725.0,2169.45,7,1477,1,309.9214285714285,15
17728.0,2876.01,3,1469,1,958.6700000000001,3
17730.0,5298.4800000000005,13,3576,1,407.5753846153847,2
17731.0,577.54,2,312,1,288.77,78
17732.0,303.97,1,93,1,303.97,372
17733.0,692.19,2,463,1,346.095,38
17734.0,700.63,3,422,1,233.54333333333332,53
17735.0,13110.02,19,8439,1,690.001052631579,1
17736.0,337.49,2,237,1,168.745,8
17737.0,168.24,2,108,1,84.12,8
17738.0,1879.05,4,1029,1,469.7625,18
17739.0,2791.35,7,861,1,398.7642857142857,11
17742.0,355.11,2,89,1,177.555,112
17744.0,2322.4,6,3412,1,387.06666666666666,3
17746.0,110.25,1,29,1,110.25,239
17747.0,71.4,1,12,1,71.4,112
17749.0,674.52,2,320,1,337.26,177
17750.0,1710.45,9,3747,1,190.05,4
17752.0,80.64,1,192,1,80.64,358
17754.0,1664.65,5,1816,1,332.93,0
17757.0,5593.39,30,3318,1,186.44633333333334,0
17758.0,3408.2000000000003,8,2054,1,426.02500000000003,18
17759.0,819.96,3,697,1,273.32,16
17760.0,287.59,2,239,1,143.795,21
17761.0,712.78,1,398,1,712.78,32
17763.0,15.0,1,12,1,15.0,262
17764.0,772.55,2,351,1,386.275,50
17765.0,367.63,3,143,1,122.54333333333334,158
17767.0,271.2,1,128,1,271.2,14
17768.0,2081.9,3,1122,1,693.9666666666667,7
17769.0,2797.42,8,1360,1,349.6775,12
17770.0,1143.27,5,365,1,228.654,198
17771.0,245.81,2,287,1,122.905,56
17772.0,173.45,2,55,1,86.725,10
17774.0,1213.73,4,508,1,303.4325,96
17775.0,56.4,1,72,1,56.4,254
17777.0,647.56,3,501,1,215.85333333333332,24
17779.0,327.23,2,148,1,163.615,20
17781.0,188.02,2,34,1,94.01,158
17783.0,283.47,2,354,1,141.735,71
17785.0,131.94,1,67,1,131.94,52
17786.0,266.85,2,195,1,133.425,84
17787.0,1817.54,4,896,1,454.385,152
17788.0,1117.9,2,211,1,558.95,73
17789.0,225.9,1,74,1,225.9,280
17790.0,1964.3,14,835,1,140.30714285714285,26
17791.0,106.1,1,46,1,106.1,29
17793.0,300.34,1,226,1,300.34,24
17795.0,342.83,2,305,1,171.415,179
17796.0,690.0,4,176,1,172.5,39
17797.0,780.43,3,498,1,260.1433333333333,21
17799.0,1859.58,8,1157,1,232.4475,21
17800.0,1187.21,9,732,1,131.91222222222223,36
17802.0,1285.04,3,752,1,428.34666666666664,81
17805.0,512.31,1,478,1,512.31,73
17806.0,546.04,1,727,1,546.04,10
17809.0,5045.11,11,1877,1,458.6463636363636,15
17811.0,4278.62,26,2392,1,164.56230769230768,3
17812.0,699.81,4,329,1,174.9525,12
17813.0,204.96,2,58,1,102.48,13
17816.0,36.56,4,30,1,9.14,36
17817.0,387.68,3,67,1,129.22666666666666,3
17819.0,3704.87,7,1031,1,529.2671428571429,71
17824.0,298.4,1,408,1,298.4,50
17827.0,1987.33,5,1240,1,397.466,4
17828.0,863.16,2,402,1,431.58,170
17829.0,889.24,1,496,1,889.24,298
17830.0,398.7,3,92,1,132.9,1
17831.0,35.400000000000006,1,12,1,35.400000000000006,32
17832.0,155.37,1,208,1,155.37,49
17835.0,342.24,3,344,1,114.08,2
17836.0,110.21000000000001,1,88,1,110.21000000000001,46
17837.0,1378.08,7,456,1,196.8685714285714,41
17838.0,1655.0,3,1022,1,551.6666666666666,291
17839.0,318.15,1,257,1,318.15,41
17841.0,1525.75,16,837,1,95.359375,23
17843.0,205.48,1,113,1,205.48,302
17844.0,51.559999999999995,1,52,1,51.559999999999995,106
17846.0,2033.1,1,1,1,2033.1,84
17848.0,901.1999999999999,9,398,1,100.13333333333333,80
17849.0,605.8000000000001,4,114,1,151.45000000000002,217
17850.0,967.15,4,261,1,241.7875,371
17852.0,114.34,2,53,1,57.17,11
17854.0,311.26,2,84,1,155.63,184
17855.0,208.97,1,197,1,208.97,372
17856.0,1418.03,4,842,1,354.5075,1
17857.0,26770.54,22,19106,1,1216.8427272727274,3
17858.0,5140.66,12,2694,1,428.3883333333333,5
17859.0,141.92000000000002,1,102,1,141.92000000000002,304
17860.0,226.45000000000002,1,93,1,226.45000000000002,368
17861.0,2097.88,8,1985,1,262.235,2
17862.0,330.9,1,100,1,330.9,323
17863.0,3160.0,6,2638,1,526.6666666666666,58
17864.0,554.85,3,706,1,184.95000000000002,12
17865.0,10424.32,19,5745,1,548.6484210526315,30
17866.0,329.65,1,174,1,329.65,142
17867.0,579.32,5,217,1,115.864,29
17869.0,428.18,5,111,1,85.636,106
17870.0,1722.09,11,1225,1,156.55363636363634,1
17871.0,155.9,1,182,1,155.9,204
17873.0,1452.8200000000002,4,854,1,363.20500000000004,79
17874.0,618.3,5,173,1,123.66,184
17877.0,237.61,1,98,1,237.61,169
17878.0,379.45,1,401,1,379.45,43
17879.0,178.51999999999998,1,45,1,178.51999999999998,173
17880.0,458.92,1,314,1,458.92,364
17881.0,133.35000000000002,1,32,1,133.35000000000002,303
17883.0,664.34,4,374,1,166.085,2
17884.0,695.0699999999999,4,817,1,173.76749999999998,3
17885.0,156.34,1,110,1,156.34,11
17886.0,869.28,3,469,1,289.76,31
17887.0,111.35,1,30,1,111.35,128
17888.0,433.08000000000004,5,319,1,86.61600000000001,37
17889.0,201.37,2,77,1,100.685,211
17890.0,586.89,2,402,1,293.445,322
17891.0,203.85999999999999,1,393,1,203.85999999999999,161
17892.0,244.1,3,109,1,81.36666666666666,55
17893.0,107.21,1,149,1,107.21,224
17894.0,1118.96,8,404,1,139.87,71
17895.0,95.45,1,127,1,95.45,43
17896.0,256.32,1,288,1,256.32,22
17897.0,541.8100000000001,3,222,1,180.60333333333335,172
17898.0,152.06,2,190,1,76.03,84
17899.0,154.55,1,170,1,154.55,158
17901.0,110.38,1,24,1,110.38,28
17904.0,181.07,1,59,1,181.07,20
17905.0,798.99,4,406,1,199.7475,70
17906.0,72.9,1,26,1,72.9,246
17908.0,232.03,1,169,1,232.03,373
17911.0,366.23,1,223,1,366.23,8
17912.0,251.35999999999999,4,176,1,62.839999999999996,309
17913.0,408.65,2,288,1,204.325,58
17914.0,329.36,1,457,1,329.36,3
17917.0,335.03,3,184,1,111.67666666666666,44
17919.0,1304.04,1,756,1,1304.04,87
17920.0,4119.5,17,2473,1,242.3235294117647,3
17921.0,820.23,4,425,1,205.0575,63
17923.0,207.50000000000003,1,50,1,207.50000000000003,281
17924.0,2962.5,7,1160,1,423.2142857142857,11
17925.0,244.08,1,72,1,244.08,372
17926.0,397.29,2,306,1,198.645,132
17928.0,212.54,2,140,1,106.27,44
17929.0,843.0,4,108,1,210.75,10
17930.0,1740.48,5,1594,1,348.096,35
17931.0,408.36,2,249,1,204.18,133
17932.0,1331.57,3,789,1,443.8566666666666,28
17934.0,704.25,2,478,1,352.125,51
17935.0,145.79,2,82,1,72.895,137
17936.0,380.13,1,257,1,380.13,4
17937.0,4301.22,7,1754,1,614.46,8
17939.0,99.14,1,40,1,99.14,159
17940.0,4020.04,10,9323,1,402.004,48
17941.0,304.56,1,252,1,304.56,130
17942.0,77.50000000000001,1,38,1,77.50000000000001,7
17946.0,149.57999999999998,2,75,1,74.78999999999999,232
17947.0,176.68,1,168,1,176.68,36
17948.0,358.56000000000006,1,144,1,358.56000000000006,146
17949.0,52408.44,39,27998,1,1343.8061538461538,0
17950.0,409.38,2,309,1,204.69,71
17951.0,1008.5400000000001,3,616,1,336.18,39
17954.0,1499.74,8,1684,1,187.4675,4
17955.0,557.3,4,273,1,139.325,198
17956.0,12.75,1,1,1,12.75,248
17957.0,111.68,1,287,1,111.68,65
17958.0,508.4599999999999,1,84,1,508.4599999999999,116
17960.0,73.78,1,41,1,73.78,170
17961.0,1296.44,39,560,1,33.242051282051285,20
17962.0,102.41,1,127,1,102.41,141
17964.0,463.21,2,294,1,231.605,31
17965.0,2599.19,14,1532,1,185.65642857142856,37
17966.0,1098.43,5,2571,1,219.686,37
17967.0,112.27,1,73,1,112.27,371
17968.0,265.1,1,151,1,265.1,373
17969.0,228.2,2,152,1,114.1,165
17970.0,562.79,1,513,1,562.79,210
17972.0,135.19,1,36,1,135.19,241
17973.0,337.04,1,176,1,337.04,51
17974.0,703.99,3,500,1,234.66333333333333,24
17975.0,2435.16,9,836,1,270.5733333333333,14
17976.0,321.79,1,93,1,321.79,371
17977.0,288.14,1,342,1,288.14,28
17978.0,300.91999999999996,1,499,1,300.91999999999996,364
17979.0,510.64,3,306,1,170.21333333333334,35
17980.0,811.45,3,682,1,270.48333333333335,165
17984.0,152.68,1,98,1,152.68,144
17985.0,631.35,1,171,1,631.35,21
17986.0,20.8,1,10,1,20.8,55
17987.0,198.57,1,261,1,198.57,184
17988.0,189.48,6,41,1,31.58,11
17990.0,630.84,3,414,1,210.28,236
17991.0,93.35,2,25,1,46.675,224
17994.0,142.61,2,139,1,71.305,121
17995.0,76.1,1,133,1,76.1,281
17997.0,1430.25,7,1997,1,204.32142857142858,73
17999.0,380.39,2,219,1,190.195,36
18001.0,415.13,2,362,1,207.565,11
18004.0,157.92,1,75,1,157.92,361
18005.0,226.47,2,86,1,113.235,3
18006.0,444.68,1,220,1,444.68,22
18008.0,2116.19,9,1581,1,235.13222222222223,69
18009.0,247.39,1,125,1,247.39,234
18010.0,174.8,1,60,1,174.8,256
18011.0,102.78999999999999,1,71,1,102.78999999999999,372
18013.0,187.29,2,285,1,93.645,154
18014.0,162.22,1,66,1,162.22,27
18015.0,120.03,1,157,1,120.03,3
18016.0,1477.66,5,1027,1,295.53200000000004,31
18017.0,523.0,3,300,1,174.33333333333334,80
18018.0,122.14,2,55,1,61.07,107
18019.0,38.45,1,7,1,38.45,51
18022.0,612.72,1,703,1,612.72,35
18024.0,52.199999999999996,1,36,1,52.199999999999996,152
18027.0,115.31,1,78,1,115.31,98
18030.0,230.64999999999998,2,67,1,115.32499999999999,3
18032.0,73.5,1,42,1,73.5,333
18033.0,93.82000000000001,1,252,1,93.82000000000001,64
18034.0,418.68,2,559,1,209.34,21
18035.0,713.89,3,584,1,237.96333333333334,35
18036.0,403.12,3,232,1,134.37333333333333,31
18037.0,70.02,6,20,1,11.67,153
18040.0,357.20000000000005,2,148,1,178.60000000000002,18
18041.0,3719.67,20,3392,1,185.9835,11
18042.0,165.04999999999998,1,33,1,165.04999999999998,53
18043.0,529.29,3,265,1,176.42999999999998,24
18044.0,2088.6,10,1033,1,208.85999999999999,3
18045.0,178.34,1,138,1,178.34,44
18048.0,172.29000000000002,2,127,1,86.14500000000001,202
18050.0,74.4,1,40,1,74.4,358
18053.0,300.02,1,302,1,300.02,70
18055.0,6455.34,9,2326,1,717.26,6
18056.0,363.65,1,211,1,363.65,287
18058.0,170.16,1,88,1,170.16,9
18059.0,306.46,3,258,1,102.15333333333332,22
18061.0,2119.41,10,955,1,211.94099999999997,21
18062.0,720.52,3,396,1,240.17333333333332,172
18064.0,814.0,2,384,1,407.0,132
18065.0,2392.83,14,1027,1,170.91642857142855,5
18066.0,318.0,1,108,1,318.0,74
18067.0,396.33,1,189,1,396.33,39
18068.0,101.69999999999999,1,6,1,101.69999999999999,288
18069.0,1226.39,4,828,1,306.5975,25
18071.0,453.0,2,260,1,226.5,257
18073.0,3859.82,12,3102,1,321.6516666666667,113
18074.0,489.6,1,190,1,489.6,373
18075.0,2350.07,9,1312,1,261.11888888888893,22
18077.0,2584.41,11,1839,1,234.94636363636363,7
18078.0,336.13,2,145,1,168.065,216
18079.0,3613.15,4,7347,1,903.2875,44
18080.0,1231.5,2,642,1,615.75,18
18081.0,343.45,3,195,1,114.48333333333333,35
18082.0,680.84,1,608,1,680.84,25
18084.0,90.47999999999999,1,312,1,90.47999999999999,15
18085.0,689.95,2,265,1,344.975,329
18086.0,101.34,1,106,1,101.34,273
18087.0,4055.7199999999993,2,3907,1,2027.8599999999997,97
18088.0,166.03,1,107,1,166.03,60
18092.0,9068.26,11,4252,1,824.3872727272727,1
18093.0,2106.52,4,1392,1,526.63,92
18094.0,3017.3,7,2518,1,431.04285714285714,81
18095.0,580.0500000000001,2,419,1,290.02500000000003,312
18096.0,849.06,3,788,1,283.02,11
18097.0,2662.4,6,1662,1,443.73333333333335,7
18099.0,168.31,1,149,1,168.31,126
18101.0,222.4,2,87,1,111.2,10
18102.0,259657.3,60,64124,1,4327.621666666667,0
18104.0,754.64,1,362,1,754.64,36
18105.0,113.48000000000002,1,46,1,113.48000000000002,37
18106.0,421.9,1,126,1,421.9,329
18108.0,271.0,1,84,1,271.0,253
18109.0,5048.82,15,1928,1,336.58799999999997,1
18112.0,352.69,2,255,1,176.345,11
18113.0,76.32000000000001,1,72,1,76.32000000000001,368
18114.0,220.1,1,55,1,220.1,289
18116.0,1403.1100000000001,8,837,1,175.38875000000002,67
18117.0,315.65,1,605,1,315.65,25
18118.0,3913.81,20,1986,1,195.6905,10
18119.0,180.7,1,124,1,180.7,367
18120.0,111.15,1,31,1,111.15,213
18121.0,653.3,2,438,1,326.65,148
18122.0,1793.06,6,1225,1,298.8433333333333,7
18123.0,574.4399999999999,2,582,1,287.21999999999997,23
18125.0,1131.75,4,800,1,282.9375,29
18126.0,200.92000000000002,1,135,1,200.92000000000002,60
18127.0,347.08,3,187,1,115.69333333333333,18
18129.0,112.55000000000001,1,48,1,112.55000000000001,242
18130.0,1059.39,3,824,1,353.13000000000005,14
18133.0,931.4999999999999,1,1350,1,931.4999999999999,211
18135.0,681.9100000000001,5,349,1,136.382,28
18136.0,472.47,2,261,1,236.235,62
18138.0,152.65,1,38,1,152.65,294
18139.0,8438.34,6,5557,1,1406.39,17
18142.0,1019.52,2,1276,1,509.76,156
18143.0,1000.16,2,570,1,500.08,116
18144.0,2888.75,12,1343,1,240.72916666666666,7
18145.0,2861.55,4,2625,1,715.3875,12
18146.0,160.35000000000002,2,153,1,80.17500000000001,140
18147.0,179.33999999999997,2,203,1,89.66999999999999,45
18149.0,612.0799999999999,3,310,1,204.02666666666664,50
18150.0,566.58,3,332,1,188.86,31
18151.0,653.35,2,355,1,326.675,134
18154.0,399.19,2,255,1,199.595,2
18155.0,371.62,3,266,1,123.87333333333333,74
18156.0,675.64,2,283,1,337.82,12
18158.0,453.4,2,354,1,226.7,8
18159.0,530.15,1,139,1,530.15,300
18160.0,638.0600000000001,2,294,1,319.03000000000003,56
18161.0,1618.69,5,812,1,323.738,14
18164.0,399.65000000000003,1,184,1,399.65000000000003,36
18165.0,302.46000000000004,1,254,1,302.46000000000004,176
18167.0,1384.8600000000001,3,382,1,461.62000000000006,22
18168.0,641.61,3,289,1,213.87,203
18169.0,202.65,1,61,1,202.65,60
18170.0,980.31,3,409,1,326.77,32
18171.0,1231.31,5,481,1,246.262,58
18172.0,7561.68,20,3184,1,378.084,14
18173.0,2106.84,4,1220,1,526.71,86
18174.0,104.0,1,50,1,104.0,6
18177.0,1116.3700000000001,5,589,1,223.27400000000003,30
18178.0,1590.81,4,983,1,397.7025,128
18179.0,1793.17,6,1360,1,298.8616666666667,8
18180.0,1843.75,6,1721,1,307.2916666666667,4
18181.0,366.85,1,133,1,366.85,23
18183.0,632.07,2,371,1,316.035,226
